x-axis,D8-D15
second,
-2.455119415625e-004,  0
-2.454879412500e-004,  2
-2.454639409375e-004,  2
-2.454399406250e-004,  2
-2.454159403125e-004,  2
-2.453919400000e-004,  2
-2.453679396875e-004,  2
-2.453439393750e-004,  2
-2.453199390625e-004,  2
-2.452959387500e-004,  2
-2.452719384375e-004,  2
-2.452479381250e-004,  2
-2.452239378125e-004,  2
-2.451999375000e-004,  2
-2.451759371875e-004,  2
-2.451519368750e-004,  2
-2.451279365625e-004,  2
-2.451039362500e-004,  2
-2.450799359375e-004,  2
-2.450559356250e-004,  2
-2.450319353125e-004,  0
-2.450079350000e-004,  0
-2.449839346875e-004,  0
-2.449599343750e-004,  0
-2.449359340625e-004,  0
-2.449119337500e-004,  0
-2.448879334375e-004,  0
-2.448639331250e-004,  0
-2.448399328125e-004,  0
-2.448159325000e-004,  0
-2.447919321875e-004,  0
-2.447679318750e-004,  0
-2.447439315625e-004,  0
-2.447199312500e-004,  0
-2.446959309375e-004,  0
-2.446719306250e-004,  0
-2.446479303125e-004,  0
-2.446239300000e-004,  0
-2.445999296875e-004,  0
-2.445759293750e-004,  0
-2.445519290625e-004,  0
-2.445279287500e-004,  0
-2.445039284375e-004,  2
-2.444799281250e-004,  2
-2.444559278125e-004,  2
-2.444319275000e-004,  2
-2.444079271875e-004,  2
-2.443839268750e-004,  2
-2.443599265625e-004,  2
-2.443359262500e-004,  2
-2.443119259375e-004,  2
-2.442879256250e-004,  2
-2.442639253125e-004,  2
-2.442399250000e-004,  2
-2.442159246875e-004,  2
-2.441919243750e-004,  2
-2.441679240625e-004,  2
-2.441439237500e-004,  2
-2.441199234375e-004,  2
-2.440959231250e-004,  2
-2.440719228125e-004,  2
-2.440479225000e-004,  0
-2.440239221875e-004,  0
-2.439999218750e-004,  0
-2.439759215625e-004,  0
-2.439519212500e-004,  0
-2.439279209375e-004,  0
-2.439039206250e-004,  0
-2.438799203125e-004,  0
-2.438559200000e-004,  0
-2.438319196875e-004,  0
-2.438079193750e-004,  0
-2.437839190625e-004,  0
-2.437599187500e-004,  0
-2.437359184375e-004,  0
-2.437119181250e-004,  0
-2.436879178125e-004,  0
-2.436639175000e-004,  0
-2.436399171875e-004,  0
-2.436159168750e-004,  0
-2.435919165625e-004,  0
-2.435679162500e-004,  0
-2.435439159375e-004,  0
-2.435199156250e-004,  0
-2.434959153125e-004,  2
-2.434719150000e-004,  2
-2.434479146875e-004,  2
-2.434239143750e-004,  2
-2.433999140625e-004,  2
-2.433759137500e-004,  2
-2.433519134375e-004,  2
-2.433279131250e-004,  2
-2.433039128125e-004,  2
-2.432799125000e-004,  2
-2.432559121875e-004,  2
-2.432319118750e-004,  2
-2.432079115625e-004,  2
-2.431839112500e-004,  2
-2.431599109375e-004,  2
-2.431359106250e-004,  2
-2.431119103125e-004,  2
-2.430879100000e-004,  2
-2.430639096875e-004,  2
-2.430399093750e-004,  0
-2.430159090625e-004,  0
-2.429919087500e-004,  0
-2.429679084375e-004,  0
-2.429439081250e-004,  0
-2.429199078125e-004,  0
-2.428959075000e-004,  0
-2.428719071875e-004,  0
-2.428479068750e-004,  0
-2.428239065625e-004,  0
-2.427999062500e-004,  0
-2.427759059375e-004,  0
-2.427519056250e-004,  0
-2.427279053125e-004,  0
-2.427039050000e-004,  0
-2.426799046875e-004,  0
-2.426559043750e-004,  0
-2.426319040625e-004,  0
-2.426079037500e-004,  0
-2.425839034375e-004,  0
-2.425599031250e-004,  0
-2.425359028125e-004,  0
-2.425119025000e-004,  0
-2.424879021875e-004,  2
-2.424639018750e-004,  2
-2.424399015625e-004,  2
-2.424159012500e-004,  2
-2.423919009375e-004,  2
-2.423679006250e-004,  2
-2.423439003125e-004,  2
-2.423199000000e-004,  2
-2.422958996875e-004,  2
-2.422718993750e-004,  2
-2.422478990625e-004,  2
-2.422238987500e-004,  2
-2.421998984375e-004,  2
-2.421758981250e-004,  2
-2.421518978125e-004,  2
-2.421278975000e-004,  2
-2.421038971875e-004,  2
-2.420798968750e-004,  2
-2.420558965625e-004,  2
-2.420318962500e-004,  0
-2.420078959375e-004,  0
-2.419838956250e-004,  0
-2.419598953125e-004,  0
-2.419358950000e-004,  0
-2.419118946875e-004,  0
-2.418878943750e-004,  0
-2.418638940625e-004,  0
-2.418398937500e-004,  0
-2.418158934375e-004,  0
-2.417918931250e-004,  0
-2.417678928125e-004,  0
-2.417438925000e-004,  0
-2.417198921875e-004,  0
-2.416958918750e-004,  0
-2.416718915625e-004,  0
-2.416478912500e-004,  0
-2.416238909375e-004,  0
-2.415998906250e-004,  0
-2.415758903125e-004,  0
-2.415518900000e-004,  0
-2.415278896875e-004,  0
-2.415038893750e-004,  2
-2.414798890625e-004,  2
-2.414558887500e-004,  2
-2.414318884375e-004,  2
-2.414078881250e-004,  2
-2.413838878125e-004,  2
-2.413598875000e-004,  2
-2.413358871875e-004,  2
-2.413118868750e-004,  2
-2.412878865625e-004,  2
-2.412638862500e-004,  2
-2.412398859375e-004,  2
-2.412158856250e-004,  2
-2.411918853125e-004,  2
-2.411678850000e-004,  2
-2.411438846875e-004,  2
-2.411198843750e-004,  2
-2.410958840625e-004,  2
-2.410718837500e-004,  2
-2.410478834375e-004,  0
-2.410238831250e-004,  0
-2.409998828125e-004,  0
-2.409758825000e-004,  0
-2.409518821875e-004,  0
-2.409278818750e-004,  0
-2.409038815625e-004,  0
-2.408798812500e-004,  0
-2.408558809375e-004,  0
-2.408318806250e-004,  0
-2.408078803125e-004,  0
-2.407838800000e-004,  0
-2.407598796875e-004,  0
-2.407358793750e-004,  0
-2.407118790625e-004,  0
-2.406878787500e-004,  0
-2.406638784375e-004,  0
-2.406398781250e-004,  0
-2.406158778125e-004,  0
-2.405918775000e-004,  0
-2.405678771875e-004,  0
-2.405438768750e-004,  0
-2.405198765625e-004,  0
-2.404958762500e-004,  2
-2.404718759375e-004,  2
-2.404478756250e-004,  2
-2.404238753125e-004,  2
-2.403998750000e-004,  2
-2.403758746875e-004,  2
-2.403518743750e-004,  2
-2.403278740625e-004,  2
-2.403038737500e-004,  2
-2.402798734375e-004,  2
-2.402558731250e-004,  2
-2.402318728125e-004,  2
-2.402078725000e-004,  2
-2.401838721875e-004,  2
-2.401598718750e-004,  2
-2.401358715625e-004,  2
-2.401118712500e-004,  2
-2.400878709375e-004,  2
-2.400638706250e-004,  2
-2.400398703125e-004,  0
-2.400158700000e-004,  0
-2.399918696875e-004,  0
-2.399678693750e-004,  0
-2.399438690625e-004,  0
-2.399198687500e-004,  0
-2.398958684375e-004,  0
-2.398718681250e-004,  0
-2.398478678125e-004,  0
-2.398238675000e-004,  0
-2.397998671875e-004,  0
-2.397758668750e-004,  0
-2.397518665625e-004,  0
-2.397278662500e-004,  0
-2.397038659375e-004,  0
-2.396798656250e-004,  0
-2.396558653125e-004,  0
-2.396318650000e-004,  0
-2.396078646875e-004,  0
-2.395838643750e-004,  0
-2.395598640625e-004,  0
-2.395358637500e-004,  0
-2.395118634375e-004,  0
-2.394878631250e-004,  2
-2.394638628125e-004,  2
-2.394398625000e-004,  2
-2.394158621875e-004,  2
-2.393918618750e-004,  2
-2.393678615625e-004,  2
-2.393438612500e-004,  2
-2.393198609375e-004,  2
-2.392958606250e-004,  2
-2.392718603125e-004,  2
-2.392478600000e-004,  2
-2.392238596875e-004,  2
-2.391998593750e-004,  2
-2.391758590625e-004,  2
-2.391518587500e-004,  2
-2.391278584375e-004,  2
-2.391038581250e-004,  2
-2.390798578125e-004,  2
-2.390558575000e-004,  2
-2.390318571875e-004,  0
-2.390078568750e-004,  0
-2.389838565625e-004,  0
-2.389598562500e-004,  0
-2.389358559375e-004,  0
-2.389118556250e-004,  0
-2.388878553125e-004,  0
-2.388638550000e-004,  0
-2.388398546875e-004,  0
-2.388158543750e-004,  0
-2.387918540625e-004,  0
-2.387678537500e-004,  0
-2.387438534375e-004,  0
-2.387198531250e-004,  0
-2.386958528125e-004,  0
-2.386718525000e-004,  0
-2.386478521875e-004,  0
-2.386238518750e-004,  0
-2.385998515625e-004,  0
-2.385758512500e-004,  0
-2.385518509375e-004,  0
-2.385278506250e-004,  0
-2.385038503125e-004,  2
-2.384798500000e-004,  2
-2.384558496875e-004,  2
-2.384318493750e-004,  2
-2.384078490625e-004,  2
-2.383838487500e-004,  2
-2.383598484375e-004,  2
-2.383358481250e-004,  2
-2.383118478125e-004,  2
-2.382878475000e-004,  2
-2.382638471875e-004,  2
-2.382398468750e-004,  2
-2.382158465625e-004,  2
-2.381918462500e-004,  2
-2.381678459375e-004,  2
-2.381438456250e-004,  2
-2.381198453125e-004,  2
-2.380958450000e-004,  2
-2.380718446875e-004,  2
-2.380478443750e-004,  0
-2.380238440625e-004,  0
-2.379998437500e-004,  0
-2.379758434375e-004,  0
-2.379518431250e-004,  0
-2.379278428125e-004,  0
-2.379038425000e-004,  0
-2.378798421875e-004,  0
-2.378558418750e-004,  0
-2.378318415625e-004,  0
-2.378078412500e-004,  0
-2.377838409375e-004,  0
-2.377598406250e-004,  0
-2.377358403125e-004,  0
-2.377118400000e-004,  0
-2.376878396875e-004,  0
-2.376638393750e-004,  0
-2.376398390625e-004,  0
-2.376158387500e-004,  0
-2.375918384375e-004,  0
-2.375678381250e-004,  0
-2.375438378125e-004,  0
-2.375198375000e-004,  0
-2.374958371875e-004,  2
-2.374718368750e-004,  2
-2.374478365625e-004,  2
-2.374238362500e-004,  2
-2.373998359375e-004,  2
-2.373758356250e-004,  2
-2.373518353125e-004,  2
-2.373278350000e-004,  2
-2.373038346875e-004,  2
-2.372798343750e-004,  2
-2.372558340625e-004,  2
-2.372318337500e-004,  2
-2.372078334375e-004,  2
-2.371838331250e-004,  2
-2.371598328125e-004,  2
-2.371358325000e-004,  2
-2.371118321875e-004,  2
-2.370878318750e-004,  2
-2.370638315625e-004,  2
-2.370398312500e-004,  0
-2.370158309375e-004,  0
-2.369918306250e-004,  0
-2.369678303125e-004,  0
-2.369438300000e-004,  0
-2.369198296875e-004,  0
-2.368958293750e-004,  0
-2.368718290625e-004,  0
-2.368478287500e-004,  0
-2.368238284375e-004,  0
-2.367998281250e-004,  0
-2.367758278125e-004,  0
-2.367518275000e-004,  0
-2.367278271875e-004,  0
-2.367038268750e-004,  0
-2.366798265625e-004,  0
-2.366558262500e-004,  0
-2.366318259375e-004,  0
-2.366078256250e-004,  0
-2.365838253125e-004,  0
-2.365598250000e-004,  0
-2.365358246875e-004,  0
-2.365118243750e-004,  0
-2.364878240625e-004,  2
-2.364638237500e-004,  2
-2.364398234375e-004,  2
-2.364158231250e-004,  2
-2.363918228125e-004,  2
-2.363678225000e-004,  2
-2.363438221875e-004,  2
-2.363198218750e-004,  2
-2.362958215625e-004,  2
-2.362718212500e-004,  2
-2.362478209375e-004,  2
-2.362238206250e-004,  2
-2.361998203125e-004,  2
-2.361758200000e-004,  2
-2.361518196875e-004,  2
-2.361278193750e-004,  2
-2.361038190625e-004,  2
-2.360798187500e-004,  2
-2.360558184375e-004,  2
-2.360318181250e-004,  0
-2.360078178125e-004,  0
-2.359838175000e-004,  0
-2.359598171875e-004,  0
-2.359358168750e-004,  0
-2.359118165625e-004,  0
-2.358878162500e-004,  0
-2.358638159375e-004,  0
-2.358398156250e-004,  0
-2.358158153125e-004,  0
-2.357918150000e-004,  0
-2.357678146875e-004,  0
-2.357438143750e-004,  0
-2.357198140625e-004,  0
-2.356958137500e-004,  0
-2.356718134375e-004,  0
-2.356478131250e-004,  0
-2.356238128125e-004,  0
-2.355998125000e-004,  0
-2.355758121875e-004,  0
-2.355518118750e-004,  0
-2.355278115625e-004,  0
-2.355038112500e-004,  2
-2.354798109375e-004,  2
-2.354558106250e-004,  2
-2.354318103125e-004,  2
-2.354078100000e-004,  2
-2.353838096875e-004,  2
-2.353598093750e-004,  2
-2.353358090625e-004,  2
-2.353118087500e-004,  2
-2.352878084375e-004,  2
-2.352638081250e-004,  2
-2.352398078125e-004,  2
-2.352158075000e-004,  2
-2.351918071875e-004,  2
-2.351678068750e-004,  2
-2.351438065625e-004,  2
-2.351198062500e-004,  2
-2.350958059375e-004,  2
-2.350718056250e-004,  2
-2.350478053125e-004,  0
-2.350238050000e-004,  0
-2.349998046875e-004,  0
-2.349758043750e-004,  0
-2.349518040625e-004,  0
-2.349278037500e-004,  0
-2.349038034375e-004,  0
-2.348798031250e-004,  0
-2.348558028125e-004,  0
-2.348318025000e-004,  0
-2.348078021875e-004,  0
-2.347838018750e-004,  0
-2.347598015625e-004,  0
-2.347358012500e-004,  0
-2.347118009375e-004,  0
-2.346878006250e-004,  0
-2.346638003125e-004,  0
-2.346398000000e-004,  0
-2.346157996875e-004,  0
-2.345917993750e-004,  0
-2.345677990625e-004,  0
-2.345437987500e-004,  0
-2.345197984375e-004,  0
-2.344957981250e-004,  2
-2.344717978125e-004,  2
-2.344477975000e-004,  2
-2.344237971875e-004,  2
-2.343997968750e-004,  2
-2.343757965625e-004,  2
-2.343517962500e-004,  2
-2.343277959375e-004,  2
-2.343037956250e-004,  2
-2.342797953125e-004,  2
-2.342557950000e-004,  2
-2.342317946875e-004,  2
-2.342077943750e-004,  2
-2.341837940625e-004,  2
-2.341597937500e-004,  2
-2.341357934375e-004,  2
-2.341117931250e-004,  2
-2.340877928125e-004,  2
-2.340637925000e-004,  2
-2.340397921875e-004,  0
-2.340157918750e-004,  0
-2.339917915625e-004,  0
-2.339677912500e-004,  0
-2.339437909375e-004,  0
-2.339197906250e-004,  0
-2.338957903125e-004,  0
-2.338717900000e-004,  0
-2.338477896875e-004,  0
-2.338237893750e-004,  0
-2.337997890625e-004,  0
-2.337757887500e-004,  0
-2.337517884375e-004,  0
-2.337277881250e-004,  0
-2.337037878125e-004,  0
-2.336797875000e-004,  0
-2.336557871875e-004,  0
-2.336317868750e-004,  0
-2.336077865625e-004,  0
-2.335837862500e-004,  0
-2.335597859375e-004,  0
-2.335357856250e-004,  0
-2.335117853125e-004,  0
-2.334877850000e-004,  2
-2.334637846875e-004,  2
-2.334397843750e-004,  2
-2.334157840625e-004,  2
-2.333917837500e-004,  2
-2.333677834375e-004,  2
-2.333437831250e-004,  2
-2.333197828125e-004,  2
-2.332957825000e-004,  2
-2.332717821875e-004,  2
-2.332477818750e-004,  2
-2.332237815625e-004,  2
-2.331997812500e-004,  2
-2.331757809375e-004,  2
-2.331517806250e-004,  2
-2.331277803125e-004,  2
-2.331037800000e-004,  2
-2.330797796875e-004,  2
-2.330557793750e-004,  2
-2.330317790625e-004,  0
-2.330077787500e-004,  0
-2.329837784375e-004,  0
-2.329597781250e-004,  0
-2.329357778125e-004,  0
-2.329117775000e-004,  0
-2.328877771875e-004,  0
-2.328637768750e-004,  0
-2.328397765625e-004,  0
-2.328157762500e-004,  0
-2.327917759375e-004,  0
-2.327677756250e-004,  0
-2.327437753125e-004,  0
-2.327197750000e-004,  0
-2.326957746875e-004,  0
-2.326717743750e-004,  0
-2.326477740625e-004,  0
-2.326237737500e-004,  0
-2.325997734375e-004,  0
-2.325757731250e-004,  0
-2.325517728125e-004,  0
-2.325277725000e-004,  0
-2.325037721875e-004,  2
-2.324797718750e-004,  2
-2.324557715625e-004,  2
-2.324317712500e-004,  2
-2.324077709375e-004,  2
-2.323837706250e-004,  2
-2.323597703125e-004,  2
-2.323357700000e-004,  2
-2.323117696875e-004,  2
-2.322877693750e-004,  2
-2.322637690625e-004,  2
-2.322397687500e-004,  2
-2.322157684375e-004,  2
-2.321917681250e-004,  2
-2.321677678125e-004,  2
-2.321437675000e-004,  2
-2.321197671875e-004,  2
-2.320957668750e-004,  2
-2.320717665625e-004,  2
-2.320477662500e-004,  0
-2.320237659375e-004,  0
-2.319997656250e-004,  0
-2.319757653125e-004,  0
-2.319517650000e-004,  0
-2.319277646875e-004,  0
-2.319037643750e-004,  0
-2.318797640625e-004,  0
-2.318557637500e-004,  0
-2.318317634375e-004,  0
-2.318077631250e-004,  0
-2.317837628125e-004,  0
-2.317597625000e-004,  0
-2.317357621875e-004,  0
-2.317117618750e-004,  0
-2.316877615625e-004,  0
-2.316637612500e-004,  0
-2.316397609375e-004,  0
-2.316157606250e-004,  0
-2.315917603125e-004,  0
-2.315677600000e-004,  0
-2.315437596875e-004,  0
-2.315197593750e-004,  0
-2.314957590625e-004,  2
-2.314717587500e-004,  2
-2.314477584375e-004,  2
-2.314237581250e-004,  2
-2.313997578125e-004,  2
-2.313757575000e-004,  2
-2.313517571875e-004,  2
-2.313277568750e-004,  2
-2.313037565625e-004,  2
-2.312797562500e-004,  2
-2.312557559375e-004,  2
-2.312317556250e-004,  2
-2.312077553125e-004,  2
-2.311837550000e-004,  2
-2.311597546875e-004,  2
-2.311357543750e-004,  2
-2.311117540625e-004,  2
-2.310877537500e-004,  2
-2.310637534375e-004,  2
-2.310397531250e-004,  0
-2.310157528125e-004,  0
-2.309917525000e-004,  0
-2.309677521875e-004,  0
-2.309437518750e-004,  0
-2.309197515625e-004,  0
-2.308957512500e-004,  0
-2.308717509375e-004,  0
-2.308477506250e-004,  0
-2.308237503125e-004,  0
-2.307997500000e-004,  0
-2.307757496875e-004,  0
-2.307517493750e-004,  0
-2.307277490625e-004,  0
-2.307037487500e-004,  0
-2.306797484375e-004,  0
-2.306557481250e-004,  0
-2.306317478125e-004,  0
-2.306077475000e-004,  0
-2.305837471875e-004,  0
-2.305597468750e-004,  0
-2.305357465625e-004,  0
-2.305117462500e-004,  0
-2.304877459375e-004,  2
-2.304637456250e-004,  2
-2.304397453125e-004,  2
-2.304157450000e-004,  2
-2.303917446875e-004,  2
-2.303677443750e-004,  2
-2.303437440625e-004,  2
-2.303197437500e-004,  2
-2.302957434375e-004,  2
-2.302717431250e-004,  2
-2.302477428125e-004,  2
-2.302237425000e-004,  2
-2.301997421875e-004,  2
-2.301757418750e-004,  2
-2.301517415625e-004,  2
-2.301277412500e-004,  2
-2.301037409375e-004,  2
-2.300797406250e-004,  2
-2.300557403125e-004,  2
-2.300317400000e-004,  0
-2.300077396875e-004,  0
-2.299837393750e-004,  0
-2.299597390625e-004,  0
-2.299357387500e-004,  0
-2.299117384375e-004,  0
-2.298877381250e-004,  0
-2.298637378125e-004,  0
-2.298397375000e-004,  0
-2.298157371875e-004,  0
-2.297917368750e-004,  0
-2.297677365625e-004,  0
-2.297437362500e-004,  0
-2.297197359375e-004,  0
-2.296957356250e-004,  0
-2.296717353125e-004,  0
-2.296477350000e-004,  0
-2.296237346875e-004,  0
-2.295997343750e-004,  0
-2.295757340625e-004,  0
-2.295517337500e-004,  0
-2.295277334375e-004,  0
-2.295037331250e-004,  2
-2.294797328125e-004,  2
-2.294557325000e-004,  2
-2.294317321875e-004,  2
-2.294077318750e-004,  2
-2.293837315625e-004,  2
-2.293597312500e-004,  2
-2.293357309375e-004,  2
-2.293117306250e-004,  2
-2.292877303125e-004,  2
-2.292637300000e-004,  2
-2.292397296875e-004,  2
-2.292157293750e-004,  2
-2.291917290625e-004,  2
-2.291677287500e-004,  2
-2.291437284375e-004,  2
-2.291197281250e-004,  2
-2.290957278125e-004,  2
-2.290717275000e-004,  2
-2.290477271875e-004,  0
-2.290237268750e-004,  0
-2.289997265625e-004,  0
-2.289757262500e-004,  0
-2.289517259375e-004,  0
-2.289277256250e-004,  0
-2.289037253125e-004,  0
-2.288797250000e-004,  0
-2.288557246875e-004,  0
-2.288317243750e-004,  0
-2.288077240625e-004,  0
-2.287837237500e-004,  0
-2.287597234375e-004,  0
-2.287357231250e-004,  0
-2.287117228125e-004,  0
-2.286877225000e-004,  0
-2.286637221875e-004,  0
-2.286397218750e-004,  0
-2.286157215625e-004,  0
-2.285917212500e-004,  0
-2.285677209375e-004,  0
-2.285437206250e-004,  0
-2.285197203125e-004,  0
-2.284957200000e-004,  2
-2.284717196875e-004,  2
-2.284477193750e-004,  2
-2.284237190625e-004,  2
-2.283997187500e-004,  2
-2.283757184375e-004,  2
-2.283517181250e-004,  2
-2.283277178125e-004,  2
-2.283037175000e-004,  2
-2.282797171875e-004,  2
-2.282557168750e-004,  2
-2.282317165625e-004,  2
-2.282077162500e-004,  2
-2.281837159375e-004,  2
-2.281597156250e-004,  2
-2.281357153125e-004,  2
-2.281117150000e-004,  2
-2.280877146875e-004,  2
-2.280637143750e-004,  2
-2.280397140625e-004,  0
-2.280157137500e-004,  0
-2.279917134375e-004,  0
-2.279677131250e-004,  0
-2.279437128125e-004,  0
-2.279197125000e-004,  0
-2.278957121875e-004,  0
-2.278717118750e-004,  0
-2.278477115625e-004,  0
-2.278237112500e-004,  0
-2.277997109375e-004,  0
-2.277757106250e-004,  0
-2.277517103125e-004,  0
-2.277277100000e-004,  0
-2.277037096875e-004,  0
-2.276797093750e-004,  0
-2.276557090625e-004,  0
-2.276317087500e-004,  0
-2.276077084375e-004,  0
-2.275837081250e-004,  0
-2.275597078125e-004,  0
-2.275357075000e-004,  0
-2.275117071875e-004,  0
-2.274877068750e-004,  2
-2.274637065625e-004,  2
-2.274397062500e-004,  2
-2.274157059375e-004,  2
-2.273917056250e-004,  2
-2.273677053125e-004,  2
-2.273437050000e-004,  2
-2.273197046875e-004,  2
-2.272957043750e-004,  2
-2.272717040625e-004,  2
-2.272477037500e-004,  2
-2.272237034375e-004,  2
-2.271997031250e-004,  2
-2.271757028125e-004,  2
-2.271517025000e-004,  2
-2.271277021875e-004,  2
-2.271037018750e-004,  2
-2.270797015625e-004,  2
-2.270557012500e-004,  2
-2.270317009375e-004,  0
-2.270077006250e-004,  0
-2.269837003125e-004,  0
-2.269597000000e-004,  0
-2.269356996875e-004,  0
-2.269116993750e-004,  0
-2.268876990625e-004,  0
-2.268636987500e-004,  0
-2.268396984375e-004,  0
-2.268156981250e-004,  0
-2.267916978125e-004,  0
-2.267676975000e-004,  0
-2.267436971875e-004,  0
-2.267196968750e-004,  0
-2.266956965625e-004,  0
-2.266716962500e-004,  0
-2.266476959375e-004,  0
-2.266236956250e-004,  0
-2.265996953125e-004,  0
-2.265756950000e-004,  0
-2.265516946875e-004,  0
-2.265276943750e-004,  0
-2.265036940625e-004,  2
-2.264796937500e-004,  2
-2.264556934375e-004,  2
-2.264316931250e-004,  2
-2.264076928125e-004,  2
-2.263836925000e-004,  2
-2.263596921875e-004,  2
-2.263356918750e-004,  2
-2.263116915625e-004,  2
-2.262876912500e-004,  2
-2.262636909375e-004,  2
-2.262396906250e-004,  2
-2.262156903125e-004,  2
-2.261916900000e-004,  2
-2.261676896875e-004,  2
-2.261436893750e-004,  2
-2.261196890625e-004,  2
